id	lang	theme	kind	polarity	stem	choices	correct	explanation	source_ref	source_url	source_as_of	image
q-meteowpde-météoföhnföhneffekteangeländes-a4964ac7	de	meteorologie	meteo_mc	affirmative	Wann treten schwächere Föhneffekte im Lee niedrigerer Geländestufen typischerweise auf?	Bei starker Warmluftadvektion in den Wintermonaten. | Bei starker Sonneneinstrahlung an heissen Sommertagen. | Ausschliesslich bei Gewittern im Frühling.	A	Laut Météo — Föhn : Föhneffekte an Geländestufen treten solche Effekte typischerweise bei starker Warmluftadvektion in den Wintermonaten auf.	Météo — Föhn : Föhneffekte an Geländestufen, Mittelgebirgen	https://de.wikipedia.org/wiki/Föhn	265635909	
q-meteowpde-météojoranjoranstatique-a8264b-3931e896	de	meteorologie	meteo_mc	affirmative	Wie verhält sich der Joran statique typischerweise in seinem Verlauf?	Er beginnt mit schweren Böen aus wechselnder Richtung. | Er verstetigt sich nach einiger Zeit bei drei bis sechs Beaufort aus Nordwest. | Er weht von Beginn an gleichmässig und konstant aus Süden.	A,B	Laut Météo — Joran : Joran statique beginnt er mit schweren Böen aus wechselnder Richtung und verstetigt sich später bei drei bis sechs Beaufort aus Nordwest.	Météo — Joran : Joran statique	https://de.wikipedia.org/wiki/Joran	219703445	
q-meteowpde-météojoranjoranstatique-a8264b-55612c89	de	meteorologie	meteo_mc	affirmative	Zu welcher Jahreszeit und Tageszeit ist der Joran statique typischerweise zu beobachten?	Meist zwischen Mai und Juli am frühen Abend. | Vor allem im Hochwinter (Dezember bis Februar) am Morgen. | Ganzjährig vorwiegend um die Mittagszeit.	A	Laut Météo — Joran : Joran statique ist er ein Fallwind, der meist zwischen Mai und Juli am frühen Abend auftritt.	Météo — Joran : Joran statique	https://de.wikipedia.org/wiki/Joran	219703445	
q-meteowpde-météojoranjoranstatique-a8264b-5e1c04bd	de	meteorologie	meteo_mc	negative	Welche Aussage zum Joran statique ist gemäss dem Text FALSCH?	Bei Bise (Ostwind) kommt es häufiger zu Joran. | Er entsteht meistens, wenn tagsüber ruhige, schwachwindige Wetterlagen vorherrschten. | Der betroffene Südfuss des Jura erstreckt sich über 170 km.	A	Laut Météo — Joran : Joran statique kommt es bei Bise gerade seltener zu Joran, weshalb diese Aussage falsch ist.	Météo — Joran : Joran statique	https://de.wikipedia.org/wiki/Joran	219703445	
q-meteowpde-météovaudaireprésentation-15f3-07b484a4	de	meteorologie	meteo_mc	affirmative	Durch wie viele verschiedene meteorologische Ursachen kann der Vaudaire hervorgerufen werden?	Durch drei verschiedene meteorologische Ursachen. | Durch genau eine einzige Ursache, nämlich Föhn. | Durch fünf verschiedene Ursachen.	A	Laut Météo — Vaudaire : Présentation kann der Wind durch drei verschiedene meteorologische Ursachen hervorgerufen werden.	Météo — Vaudaire : Présentation	https://de.wikipedia.org/wiki/Vaudaire	211014174	
q-meteowpde-météovaudaireprésentation-15f3-a417c824	de	meteorologie	meteo_mc	affirmative	Aus welcher Richtung und über welchen Weg fliesst der Vaudaire zum Genfersee?	Aus südlicher Richtung aus den Alpen durch das Rhonetal und das Chablais über das Seebecken. | Aus nördlicher Richtung über den Jura ins Mittelland. | Aus östlicher Richtung entlang des Bodensees.	A	Laut Météo — Vaudaire : Présentation fliesst er aus südlicher Richtung aus den Alpen durch das Rhonetal und das Chablais über das Seebecken.	Météo — Vaudaire : Présentation	https://de.wikipedia.org/wiki/Vaudaire	211014174	
q-oni-de-onianhang2fig10-cc2366af-af5fd12e	de	signalisation	rule_mc	affirmative	Welche Lichter führt ein Segelschiff, das mit oder ohne gesetzte Segel unter Motor fährt?	Topplicht weiss, Seitenlichter grün und rot, Hecklicht weiss | Topplicht weiss sowie Seitenlichter und Hecklicht vereint in einem Dreifarben-Topplicht an der Mastspitze | Nur ein weisses gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 10.	ONI Anhang 2 – fig. 10	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig11-c6f5c231-b8c5e131	de	signalisation	rule_mc	affirmative	Ein Segelschiff fährt unter Motor und führt die Seitenlichter und das Hecklicht in einem Dreifarben-Topplicht an der Mastspitze. Welches zusätzliche Licht ist vorgeschrieben?	Ein weisses Topplicht | Ein gelbes gewöhnliches Rundumlicht | Ein grünes helles Rundumlicht mindestens 1 m über dem Topplicht	A	BSV/ONI Anhang 2, Abb. 11.	ONI Anhang 2 – fig. 11	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig12-e84201ce-d771350d	de	signalisation	rule_mc	affirmative	Welches Licht genügt nachts auf einem Sportboot, dessen Länge 7 m und dessen Geschwindigkeit 7 Knoten nicht übersteigt (oder dessen Antriebsleistung höchstens 6 kW beträgt)?	Ein weisses gewöhnliches Licht | Topplicht weiss hell, Seitenlichter grün und rot hell sowie Hecklicht weiss | Ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 12.	ONI Anhang 2 – fig. 12	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig14-480fe34e-19f23f45	de	signalisation	rule_mc	affirmative	Welches Licht führt ein einzeln oder im Schleppverband fahrendes Schiff ohne Maschinenantrieb?	Ein weisses gewöhnliches Rundumlicht | Topplicht weiss hell sowie Seitenlichter grün und rot | Ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 14 (Art. 25 Abs. 1).	ONI Anhang 2 – fig. 14	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig15-5bab20c3-5986886d	de	signalisation	rule_mc	affirmative	Welches Licht darf ein Segelschiff führen, das unter Segel fährt?	Ein weisses gewöhnliches Rundumlicht | Topplicht weiss, Seitenlichter grün und rot, Hecklicht weiss | Ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 15.	ONI Anhang 2 – fig. 15	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig18-58d55761-70947377	de	signalisation	rule_mc	affirmative	Bei zwei senkrecht übereinander angebrachten Rundumlichtern (zusätzlich zu Hecklicht und Seitenlichtern): welche Farben haben diese Rundumlichter?	Das obere Licht ist rot, das untere grün | Das obere Licht ist grün, das untere rot | Beide Lichter sind weiss	A	BSV/ONI Anhang 2, Abb. 18 (Abs. 3).	ONI Anhang 2 – fig. 18	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig19-3b6b2be2-6126929d	de	signalisation	rule_mc	affirmative	Welches Licht führt ein stillliegendes Schiff?	Ein weisses gewöhnliches Rundumlicht | Ein rotes gewöhnliches Rundumlicht über einem weissen Rundumlicht | Ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 19 (Art. 26 Abs. 1).	ONI Anhang 2 – fig. 19	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig21-b5942005-c93f3bc3	de	signalisation	rule_mc	affirmative	Welches zusätzliche Licht kennzeichnet ein Vorrangschiff über dem Topplicht?	Ein grünes helles Rundumlicht mindestens 1 m höher als das Topplicht | Ein rotes gewöhnliches Rundumlicht über einem weissen Rundumlicht | Ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 21 (Art. 27 Bst. a).	ONI Anhang 2 – fig. 21	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig23-6ba35e1f-483d57d8	de	signalisation	rule_mc	affirmative	Mit welchem zusätzlichen Signal kennzeichnet ein Schiff, dass es Schutz gegen Wellenschlag verlangt (nachts)?	Ein rotes gewöhnliches Rundumlicht über einem weissen gewöhnlichen Rundumlicht | Ein grünes helles Rundumlicht über dem Topplicht | Ein weisses gewöhnliches Rundumlicht über einem weissen Rundumlicht	A	BSV/ONI Anhang 2, Abb. 23 (Art. 28 Bst. a).	ONI Anhang 2 – fig. 23	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig24-9d06c7bf-400a1d3a	de	signalisation	rule_mc	affirmative	Mit welcher Flagge verlangt ein Schiff bei Tag Schutz gegen Wellenschlag?	Eine Flagge, deren obere Hälfte rot und deren untere Hälfte weiss ist | Eine Flagge, deren obere Hälfte weiss und deren untere Hälfte rot ist | Zwei weisse Flaggen übereinander	A	BSV/ONI Anhang 2, Abb. 24 (Art. 28 Bst. b).	ONI Anhang 2 – fig. 24	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig26-5106f233-06e687d2	de	signalisation	rule_mc	affirmative	Wie wird nachts eine gefährliche Verankerung gekennzeichnet?	Ein weisses gewöhnliches Rundumlicht über dem weissen Rundumlicht des stillliegenden Schiffes | Ein rotes gewöhnliches Rundumlicht über einem weissen Rundumlicht | Ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 26 (Art. 29 Abs. 1 Bst. a).	ONI Anhang 2 – fig. 26	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig28-222a9ce0-9d104042	de	signalisation	rule_mc	affirmative	Wie werden einzelne Verankerungen gekennzeichnet, wenn es die Sicherheit der Schifffahrt erfordert?	Durch weisse Rundumlichter | Durch rote Rundumlichter | Durch gelbe Rundumlichter	A	BSV/ONI Anhang 2, Abb. 28 (Art. 29 Abs. 2).	ONI Anhang 2 – fig. 28	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig29-d05860dd-4c38eef8	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Stelle zum Auswassern von Schiffen | Beschränkte Durchfahrtsbreite | Gelbe Schwimmkörper als Bezeichnung der einzelnen Verankerungen	C	ONI Anhang 2 – fig. 29 — « Gelbe Schwimmkörper als Bezeichnung der einzelnen Verankerungen ».	ONI Anhang 2 – fig. 29	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image37.png
q-oni-de-onianhang2fig31-14115477-4ae283e3	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Blaues Blinklicht | Beschränkte Durchfahrtsbreite | Wehr	A	ONI Anhang 2 – fig. 31 — « Blaues Blinklicht ».	ONI Anhang 2 – fig. 31	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image39.png
q-oni-de-onianhang2fig32-ff36f4ba-6f3d2cd4	de	signalisation	rule_mc	affirmative	Schiffe der Polizei, der Grenzbewachung oder der Fischereiaufsicht zeigen welches Zeichen, wenn sie mit anderen Schiffen Verbindung aufnehmen wollen?	Die Flagge «K», deren Hälfte am Stock gelb und deren andere Hälfte blau ist | Eine Flagge, deren obere Hälfte rot und deren untere Hälfte weiss ist | Den Doppelstander «A», dessen eine Hälfte weiss und dessen andere blau ist	A	BSV/ONI Anhang 2, Abb. 32 (Art. 30 Abs. 2).	ONI Anhang 2 – fig. 32	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig33-23d97ab7-3454ffc2	de	signalisation	rule_mc	affirmative	Welches Licht dürfen Schiffe der Berufsfischer führen?	Ein gelbes gewöhnliches Rundumlicht | Ein weisses gewöhnliches Rundumlicht | Ein rotes gewöhnliches Rundumlicht über einem weissen Rundumlicht	A	BSV/ONI Anhang 2, Abb. 33 (Art. 31 Abs. 1 Bst. a).	ONI Anhang 2 – fig. 33	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig36-d9e84ff1-e8f4a622	de	signalisation	rule_mc	affirmative	Welches Zeichen kennzeichnet das Tauchen vom Land aus?	Die Tafel «A» (Doppelstander, eine Hälfte am Stock weiss, die andere blau) | Die Flagge «K» (Hälfte am Stock gelb, die andere blau) | Ein weisser Ball	A	BSV/ONI Anhang 2, Abb. 36 (Art. 32 Abs. 1).	ONI Anhang 2 – fig. 36	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig37-34467af6-9cf6ceb3	de	signalisation	rule_mc	affirmative	Wie wird das Tauchen vom Gewässer aus gekennzeichnet?	Durch die von allen Seiten sichtbare Tafel «A» (Doppelstander, eine Hälfte weiss, die andere blau) | Durch einen weissen Ball | Durch eine rote Flagge	A	BSV/ONI Anhang 2, Abb. 37 (Art. 32 Abs. 2).	ONI Anhang 2 – fig. 37	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig38-53d52640-b4978f2c	de	signalisation	rule_mc	affirmative	Mit welchem Zeichen macht sich ein manövrierunfähiges Schiff nachts bemerkbar?	Durch das Schwenken eines Lichtes | Durch das kreisförmige Schwenken eines Lichtes | Durch ein rotes Rundumlicht über einem weissen Rundumlicht	A	BSV/ONI Anhang 2, Abb. 38 (Art. 51 Abs. 1).	ONI Anhang 2 – fig. 38	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig39-e292fc59-37e7f212	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Schwenken einer roten Flagge | Empfohlene Fahrrichtung | Stelle zum Einwassern von Schiffen	A	ONI Anhang 2 – fig. 39 — « Schwenken einer roten Flagge ».	ONI Anhang 2 – fig. 39	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image47.png
q-oni-de-onianhang2fig4-472cb691-a7080b0d	de	signalisation	rule_mc	affirmative	Welche Lichter führt ein einzeln fahrendes oder schleppendes Schiff mit Maschinenantrieb?	Topp- oder Buglicht weiss hell, Seitenlichter grün und rot hell, Hecklicht weiss gewöhnlich | Ein weisses gewöhnliches Rundumlicht | Weisses Rundumlicht mit Seitenlichtern grün und rot, ohne Hecklicht	A	BSV/ONI Anhang 2, Abb. 4 (Art. 24 Abs. 1).	ONI Anhang 2 – fig. 4	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig40-4375847d-863ecec2	de	signalisation	rule_mc	affirmative	Mit welchem Zeichen zeigt ein Schiff an, dass es in Not ist und Hilfe braucht?	Durch das kreisförmige Schwenken eines Lichtes | Durch das Schwenken eines Lichtes hin und her | Durch ein gelbes gewöhnliches Rundumlicht	A	BSV/ONI Anhang 2, Abb. 40 (Art. 58 Bst. a).	ONI Anhang 2 – fig. 40	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig41-6278cdc9-8ef4d2c5	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Kreisförmiges Schwenken einer roten Flagge oder eines sonstigen geeigneten Gegenstandes | Verbot des Fahrens mit Segelschiffen | Erlaubnis zum Stillliegen	A	ONI Anhang 2 – fig. 41 — « Kreisförmiges Schwenken einer roten Flagge oder eines sonstigen geeigneten Gegenstandes ».	ONI Anhang 2 – fig. 41	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image49.png
q-oni-de-onianhang2fig42-d651f01b-75900e07	de	signalisation	rule_mc	affirmative	Welche Körpergeste ist ein Notzeichen, um Hilfe anzufordern?	Langsames und wiederholtes Heben und Senken der ausgestreckten Arme | Kreisförmiges Schwenken eines Armes über dem Kopf | Einmaliges Heben beider Arme	A	BSV/ONI Anhang 2, Abb. 42 (Art. 58 Bst. f).	ONI Anhang 2 – fig. 42	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig43-9c80f953-e1d934ae	de	signalisation	rule_mc	affirmative	Wie kennzeichnet ein Schiff bei der Arbeit nachts die Seite, an der vorbeigefahren werden kann, bzw. die Seite, an der nicht vorbeigefahren werden kann?	Vorbei: rotes und weisses gewöhnliches Licht; nicht vorbei: rotes gewöhnliches Licht | Vorbei: nur weisses Licht; nicht vorbei: grünes Licht | Vorbei: rotes Licht; nicht vorbei: rotes und weisses Licht	A	BSV/ONI Anhang 2, Abb. 43 (Art. 71 Abs. 1 Bst. a).	ONI Anhang 2 – fig. 43	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig44-75c1d8f4-2d3bf847	de	signalisation	rule_mc	affirmative	Wie kennzeichnet ein Schiff bei der Arbeit bei Tag mit Flaggen die Seite, an der vorbeigefahren werden kann, bzw. die Seite, an der nicht vorbeigefahren werden kann?	Vorbei: Flagge oben rot, unten weiss; nicht vorbei: rote Flagge | Vorbei: rote Flagge; nicht vorbei: Flagge oben rot, unten weiss | Vorbei: weisse Flagge; nicht vorbei: zwei weisse Flaggen übereinander	A	BSV/ONI Anhang 2, Abb. 44 (Art. 71 Abs. 1 Bst. b).	ONI Anhang 2 – fig. 44	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig5-717845ea-afa0351b	de	signalisation	rule_mc	affirmative	Wo ist bei einem Schubverband das weisse helle Topplicht anzubringen?	Auf dem vordersten Schiff | Auf dem hintersten Schiff | Auf jedem Schiff des Verbandes	A	BSV/ONI Anhang 2, Abb. 5.	ONI Anhang 2 – fig. 5	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang2fig8-758b586d-5b32261c	de	signalisation	rule_mc	affirmative	Eine zulässige Variante für Berufsfischer-, Sport- und Vergnügungsschiffe mit Maschinenantrieb sowie Segelschiffe unter Motor besteht aus einem weissen Rundumlicht und welchen weiteren Lichtern?	Seitenlichter grün und rot | Einem zusätzlichen weissen Hecklicht und keinen Seitenlichtern | Einem gelben Rundumlicht	A	BSV/ONI Anhang 2, Abb. 8 (Abs. 2 Bst. b und 3 Bst. d).	ONI Anhang 2 – fig. 8	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig1-6aba2aed-f1df8e3a	de	signalisation	rule_mc	affirmative	Welche Bedeutung hat das allgemeine Verbotszeichen am Fahrwasser?	Verbot der Durchfahrt | Gebot, unter bestimmten Bedingungen anzuhalten | Empfohlene Durchfahrt für Verkehr in beiden Richtungen	A	BSV Anhang 4, Abb. 1: allgemeines Verbotszeichen, Verbot der Durchfahrt.	ONI Anhang 4 – fig. 1	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig10-ad80403a-311e041e	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Schwenken einer roten Flagge | Ankerverbot | Verbot, schädlichen Wellenschlag oder Sog zu erzeugen	B	ONI Anhang 4 – fig. 10 — « Ankerverbot ».	ONI Anhang 4 – fig. 10	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image64.png
q-oni-de-onianhang4fig11-e479e4fd-beb5b891	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Festmacheverbot | Verbotenes Stillliegen | Verbot der Durchfahrt für Schiffe mit Maschinenantrieb	A	ONI Anhang 4 – fig. 11 — « Festmacheverbot ».	ONI Anhang 4 – fig. 11	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image65.png
q-oni-de-onianhang4fig12-fa4f4581-72acc952	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Wendeverbot | Überholverbot | Oder	A	ONI Anhang 4 – fig. 12 — « Wendeverbot ».	ONI Anhang 4 – fig. 12	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image66.png
q-oni-de-onianhang4fig13-61fd8aaa-b84ed4a7	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot, schädlichen Wellenschlag oder Sog zu erzeugen | Schwenken einer roten Flagge | Blaues Blinklicht	A	ONI Anhang 4 – fig. 13 — « Verbot, schädlichen Wellenschlag oder Sog zu erzeugen ».	ONI Anhang 4 – fig. 13	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image67.png
q-oni-de-onianhang4fig14-59bab8ac-8d8a89d4	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Überholverbot | Verbot, ausserhalb der angezeigten Begrenzungen zu fahren | Schwenken einer roten Flagge	B	ONI Anhang 4 – fig. 14 — « Verbot, ausserhalb der angezeigten Begrenzungen zu fahren ».	ONI Anhang 4 – fig. 14	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image68.png
q-oni-de-onianhang4fig15-84b186b6-2e024a5a	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot, ausserhalb der angezeigten Begrenzungen zu fahren | Erlaubnis zum Festmachen | Erlaubnis zum Fahren mit Drachensegelbrettern	A	ONI Anhang 4 – fig. 15 — « Verbot, ausserhalb der angezeigten Begrenzungen zu fahren ».	ONI Anhang 4 – fig. 15	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image69.png
q-oni-de-onianhang4fig16-2ec98114-12f60f71	de	signalisation	rule_mc	affirmative	Ein Zeichen bedeutet «Durchfahrt verboten, aber Weiterfahrt vorbereiten». Was müssen Sie tun?	Noch nicht durchfahren, aber die Weiterfahrt vorbereiten | Sofort und endgültig anhalten, jede Weiterfahrt ist untersagt | Die Durchfahrt ist frei, ohne Einschränkung weiterfahren	A	BSV Anhang 4, Abb. 16: Durchfahrt verboten, aber Weiterfahrt vorbereiten.	ONI Anhang 4 – fig. 16	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig17-31e3f5d4-50981152	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Badeverbot | Erlaubnis zum Ankern | Verbotenes Stillliegen	A	ONI Anhang 4 – fig. 17 — « Badeverbot ».	ONI Anhang 4 – fig. 17	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image71.png
q-oni-de-onianhang4fig18-1b92f27e-feec522d	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Wasserskifahrens | Gebot, die durch den Pfeil angegebene Richtung einzuschlagen | Empfohlene Fahrrichtung	B	ONI Anhang 4 – fig. 18 — « Gebot, die durch den Pfeil angegebene Richtung einzuschlagen ».	ONI Anhang 4 – fig. 18	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image72.png
q-oni-de-onianhang4fig19-4914336e-24fe05ab	de	signalisation	rule_mc	affirmative	Welche Bedeutung hat das Gebotszeichen, das anhalten verlangt?	Gebot, unter bestimmten Bedingungen anzuhalten | Verbot der Durchfahrt für alle Schiffe | Empfohlene Durchfahrt bei Brücken	A	BSV Anhang 4, Abb. 19: Gebot, unter bestimmten Bedingungen anzuhalten.	ONI Anhang 4 – fig. 19	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig20-c7f19be7-ee974b63	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbot des Wasserskifahrens | Erlaubnis zum Stillliegen | Gebot, die in Stundenkilometern (km/h) angegebene Geschwindigkeit nicht zu überschreiten	C	ONI Anhang 4 – fig. 20 — « Gebot, die in Stundenkilometern (km/h) angegebene Geschwindigkeit nicht zu überschreiten ».	ONI Anhang 4 – fig. 20	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image74.png
q-oni-de-onianhang4fig21-ed68c4ef-0d167fe4	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Verbotenes Stillliegen | Erlaubnis zur Durchfahrt | Gebot, ein Schallzeichen zu geben	C	ONI Anhang 4 – fig. 21 — « Gebot, ein Schallzeichen zu geben ».	ONI Anhang 4 – fig. 21	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image75.png
q-oni-de-onianhang4fig22-18141c92-b128ac79	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, besondere Vorsicht walten zu lassen | Nicht freifahrende Fähre | Stelle zum Auswassern von Schiffen	A	ONI Anhang 4 – fig. 22 — « Gebot, besondere Vorsicht walten zu lassen ».	ONI Anhang 4 – fig. 22	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image76.png
q-oni-de-onianhang4fig23-48a232ba-663a549c	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Gebot, besondere Vorsicht walten zu lassen | Stelle zum Auswassern von Schiffen | Beschränkung der Durchfahrtshöhe (über dem Wasserspiegel)	C	ONI Anhang 4 – fig. 23 — « Beschränkung der Durchfahrtshöhe (über dem Wasserspiegel) ».	ONI Anhang 4 – fig. 23	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image77.png
q-oni-de-onianhang4fig24-4d5c807d-3db008cc	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Erlaubnis zum Fahren mit Segelbrettern | Verbot der Durchfahrt für Schiffe mit Maschinenantrieb | Beschränkte Durchfahrtsbreite	C	ONI Anhang 4 – fig. 24 — « Beschränkte Durchfahrtsbreite ».	ONI Anhang 4 – fig. 24	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image78.png
q-oni-de-onianhang4fig25-b4e22cc7-a20bb11b	de	signalisation	rule_mc	affirmative	Ein Zeichen zeigt an, dass das Fahrwasser eingeengt ist, mit einer Zahl. Was bedeutet diese Zahl?	Den Abstand in Metern, in dem sich Schiffe vom Ufer entfernt halten sollen | Die höchstzulässige Geschwindigkeit in km/h | Die Wassertiefe in Metern im eingeengten Bereich	A	BSV Anhang 4, Abb. 25: eingeengtes Fahrwasser; die Zahl gibt den Abstand in Metern zum Ufer an.	ONI Anhang 4 – fig. 25	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
q-oni-de-onianhang4fig26-a9e360f1-eddec10b	de	signalisation	figure_recognition	affirmative	Was bedeutet dieses Signal?	Sturmwarnung | Begrenzte Wassertiefe | Erlaubnis zum Fahren mit Drachensegelbrettern	B	ONI Anhang 4 – fig. 26 — « Begrenzte Wassertiefe ».	ONI Anhang 4 – fig. 26	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	data/assets/oni/de/image80.png
q-oni-de-onianhang4fig27-d317a2b3-bbb587b7	de	signalisation	rule_mc	affirmative	Welche Bedeutung hat das Zeichen für die empfohlene Durchfahrt bei Brücken (für Verkehr in beiden Richtungen)?	Empfohlene Durchfahrt bei Brücken für Verkehr in beiden Richtungen | Verbot der Durchfahrt unter der Brücke | Empfohlene Durchfahrt nur für Verkehr in einer Richtung	A	BSV Anhang 4, Abb. 27: empfohlene Durchfahrt bei Brücken für Verkehr in beiden Richtungen.	ONI Anhang 4 – fig. 27	https://www.fedlex.admin.ch/eli/cc/1979/337_337_337/fr	2022-01-01	
